CNES;Estabelecimento
2527057;CASA DE SAUDE E MATERNIDADE SAO RAIMUNDO
2529025;CASA DE SAUDE SAO GERARDO
3051803;CCO CENTRO CEARENSE DE OFTALMOLOGIA
3295311;CEMOF CENTRO MEDICO OFTALMOLOGICO
3232891;CENTRO AVANCADO DE RETINA E CATARATA
5383382;CENTRO DE DESENVOLVIMENTO PSICOSSOCIAL LTDA
3160130;CENTRO VISUAL VALTER JUSTA
3139484;CLDO CENTRO DE LASER E DIAGNOSE OCULAR
3148904;CLINICA DA VISAO
2528681;CLINICA DE RECUPERACAO DE MUTILADOS
3002470;CLINICA HIGIA SC LTDA
2561484;CLINICA NEUSA ROCHA
5121957;CLINICA OLHOS OFTALMOLASER
3186326;CLINICA SAN LORENZO
2723190;CRIO CENTRO REGIONAL INTEGRADO DE ONCOLOGIA
3053687;GASTROCLINICA
2415631;HAP HOSPITAL ANTONIO PRUDENTE
6297056;HCF HOSPITAL CENTRAL DE FORTALEZA
2499363;HGCC HOSPITAL GERAL DR CESAR CALS
2497654;HGF HOSPITAL GERAL DE FORTALEZA
2563681;HIAS HOSPITAL INFANTIL ALBERT SABIN
2479214;HM HOSPITAL DE MESSEJANA DR CARLOS ALBERTO STUDART GOMES
2645092;HOSPITAL AGUANAMBI GOMES DA FROTA
2815931;HOSPITAL ANGELINE
2644975;HOSPITAL BATISTA MEMORIAL
2611686;HOSPITAL CURA DARS
3470776;HOSPITAL DA CRIANCA
7047428;HOSPITAL DA MULHER
2480638;HOSPITAL DE OLHOS LEIRIA DE ANDRADE
2516667;HOSPITAL DISTRITAL EDMILSON BARROS DE OLIVEIRA MESSEJANA
2516683;HOSPITAL DISTRITAL EVANDRO AYRES DE MOURA ANTONIO BEZERRA
2651351;HOSPITAL DISTRITAL GONZAGA MOTA BARRA DO CEARA
2529068;HOSPITAL DISTRITAL GONZAGA MOTA JOSE WALTER
2516640;HOSPITAL DISTRITAL MARIA JOSE BARROSO DE OLIVEIRA PARANGABA
3089584;HOSPITAL E MATERNIDADE DUNAS
3394514;HOSPITAL GENESIS
2562693;HOSPITAL GERAL DE FORTALEZA EXERCITO
2529386;HOSPITAL MENINO JESUS
5907616;HOSPITAL MONTE CLARO
3055426;HOSPITAL MONTE KLINIKUM
2480018;HOSPITAL NEUROCENTRO
3001113;HOSPITAL OTOCLINICA
3242587;HOSPITAL REGIONAL UNIMED
3189546;HOSPITAL SAO CARLOS
2561417;HOSPITAL SAO JOSE DE DOENCAS INFECCIOSAS
3012778;HOSPITAL SAO MATEUS
5717191;HOSPITAL SAO RAIMUNDO
2479907;HPM HOSPITAL DA POLICIA MILITAR DO CEARA
2561492;HUWC HOSPITAL UNIVERSITARIO WALTER CANTIDIO
2723220;ICC INSTITUTO DO CANCER DO CEARA
3283437;ICCA INSTITUTO DO CORACAO DA CRIANCA E DO ADOLESCENTE
2529149;IJF INSTITUTO DR JOSE FROTA CENTRAL
2529424;INSTITUICAO ESPIRITA NOSSO LAR
2480565;INSTITUTO DOS CEGOS DO CEARA
3030849;IOF INSTITUTO DE OFTALMOLOGIA E OTORRINOLARINGOLOGISTA DE FO
2616734;IOP INSTITUTO DE OFTALMOLOGIA DE PARANGABA
3007898;LUIZ FRANCA SERVICOS HOSPITALARES LTDA
6664563;NUCLEO DE OFTALMOLOGIA
2562480;OFTALMED CENTRO DE OFTALMOLOGIA
2482258;OFTALMOCLINICA CLINICA DR JOSE NILSON
3334473;ONCOCENTRO
3095487;OSTEO ORTOPEDIA E TRAUMATOLOGIA
2528711;PRONTO SOCORRO PRONTOMEDICO
2785927;PRONTOCARDIO PRONTO ATENDIMENTO CARDIOLOGICO
2562472;PRONTOCLINICA DE FORTALEZA
2529319;PSA PRONTO SOCORRO DOS ACIDENTADOS
2481286;SAMEAC MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND
2651394;SANTA CASA DE MISERICORDIA DE FORTALEZA
2561476;SAO LUCAS HOSPITAL DE CIRURGIA E ANESTESIA
2373971;SARAH CENTRO DE REABILITACAO SARAH FORTALEZA
2478161;SOS SOCORROS MEDICOS
3047091;UNICLINIC
